Elapsed_s,Battery_Wh
478800.0,198.0
482400.0,198.0
486000.0,198.0
489600.0,198.0
493200.0,198.0
496800.0,198.0
500400.0,198.0
504000.0,198.0
507600.0,198.0
511200.0,198.0
514800.0,198.0
518400.0,198.0
522000.0,198.0
525600.0,198.0
529200.0,198.0
532800.0,198.0
536400.0,198.0
540000.0,198.0
543600.0,198.0
547200.0,198.0
550800.0,198.0
554400.0,198.0
558000.0,185.73684210526315
561600.0,192.46434210526314
565200.0,198.0
568800.0,198.0
572400.0,198.0
576000.0,198.0
579600.0,198.0
583200.0,198.0
586800.0,198.0
590400.0,198.0
594000.0,198.0
597600.0,198.0
601200.0,198.0
604800.0,198.0
608400.0,198.0
612000.0,198.0
615600.0,198.0
619200.0,198.0
622800.0,198.0
626400.0,198.0
630000.0,198.0
633600.0,198.0
637200.0,198.0
640800.0,198.0
644400.0,198.0
648000.0,198.0
651600.0,198.0
655200.0,198.0
658800.0,198.0
662400.0,198.0
666000.0,198.0
669600.0,198.0
673200.0,198.0
676800.0,198.0
680400.0,198.0
684000.0,198.0
687600.0,198.0
691200.0,198.0
694800.0,198.0
698400.0,198.0
702000.0,198.0
705600.0,198.0
709200.0,198.0
712800.0,198.0
716400.0,198.0
720000.0,198.0
723600.0,198.0
727200.0,198.0
730800.0,198.0
734400.0,198.0
738000.0,198.0
741600.0,198.0
745200.0,198.0
748800.0,198.0
752400.0,198.0
756000.0,198.0
759600.0,198.0
763200.0,198.0
766800.0,198.0
770400.0,198.0
774000.0,198.0
777600.0,198.0
781200.0,198.0
784800.0,198.0
788400.0,198.0
792000.0,198.0
795600.0,198.0
799200.0,198.0
802800.0,198.0
806400.0,198.0
810000.0,198.0
813600.0,198.0
817200.0,198.0
820800.0,198.0
824400.0,198.0
828000.0,198.0
831600.0,198.0
835200.0,198.0
838800.0,198.0
842400.0,198.0
846000.0,198.0
849600.0,198.0
853200.0,198.0
856800.0,198.0
860400.0,198.0
864000.0,198.0
867600.0,198.0
871200.0,198.0
874800.0,198.0
878400.0,198.0
882000.0,198.0
885600.0,198.0
889200.0,198.0
892800.0,198.0
896400.0,198.0
900000.0,198.0
903600.0,198.0
907200.0,198.0
910800.0,198.0
914400.0,198.0
918000.0,198.0
921600.0,198.0
925200.0,198.0
928800.0,198.0
932400.0,198.0
936000.0,198.0
939600.0,198.0
943200.0,198.0
946800.0,198.0
950400.0,198.0
954000.0,198.0
957600.0,198.0
961200.0,198.0
964800.0,198.0
968400.0,198.0
972000.0,198.0
975600.0,198.0
979200.0,198.0
982800.0,198.0
986400.0,198.0
990000.0,198.0
993600.0,198.0
997200.0,198.0
1000800.0,198.0
1004400.0,198.0
1008000.0,198.0
1011600.0,198.0
1015200.0,198.0
1018800.0,198.0
1022400.0,198.0
1026000.0,198.0
1029600.0,198.0
1033200.0,198.0
1036800.0,198.0
1040400.0,198.0
1044000.0,198.0
1047600.0,198.0
1051200.0,198.0
1054800.0,198.0
1058400.0,198.0
1062000.0,198.0
1065600.0,198.0
1069200.0,198.0
1072800.0,198.0
1076400.0,185.73684210526315
1080000.0,192.46434210526314
1083600.0,198.0
1087200.0,198.0
1090800.0,198.0
1094400.0,198.0
1098000.0,198.0
1101600.0,198.0
1105200.0,198.0
1108800.0,198.0
1112400.0,198.0
1116000.0,198.0
1119600.0,198.0
1123200.0,198.0
1126800.0,198.0
1130400.0,198.0
1134000.0,198.0
1137600.0,198.0
1141200.0,198.0
1144800.0,198.0
1148400.0,198.0
1152000.0,53.23684210526315
1155600.0,59.96434210526315
1159200.0,66.69184210526315
1162800.0,73.41934210526315
1166400.0,80.14684210526316
1170000.0,86.87434210526317
1173600.0,93.60184210526317
1177200.0,100.32934210526318
1180800.0,107.05684210526319
1184400.0,113.78434210526319
1188000.0,101.52118421052636
1191600.0,108.24868421052636
1195200.0,114.97618421052637
1198800.0,102.71302631578953
1202400.0,109.44052631578954
1206000.0,116.16802631578955
1209600.0,122.89552631578955
1213200.0,129.62302631578956
1216800.0,136.35052631578955
1220400.0,143.07802631578954
1224000.0,0.0
1227600.0,6.727500000000002
1231200.0,13.455000000000004
1234800.0,20.182500000000005
1238400.0,26.910000000000007
1242000.0,33.63750000000001
1245600.0,40.36500000000001
1249200.0,47.09250000000001
1252800.0,53.82000000000001
1256400.0,60.54750000000001
1260000.0,67.275
1263600.0,74.00250000000001
1267200.0,80.73000000000002
1270800.0,87.45750000000002
1274400.0,94.18500000000003
1278000.0,100.91250000000004
1281600.0,107.64000000000004
1285200.0,114.36750000000005
1288800.0,102.10434210526321
1292400.0,108.83184210526322
1296000.0,115.55934210526323
1299600.0,103.29618421052639
1303200.0,110.0236842105264
1306800.0,116.7511842105264
1310400.0,123.47868421052641
1314000.0,130.2061842105264
1317600.0,136.9336842105264
1321200.0,143.6611842105264
1324800.0,0.0
1328400.0,6.727500000000002
1332000.0,13.455000000000004
1335600.0,20.182500000000005
1339200.0,26.910000000000007
1342800.0,33.63750000000001
1346400.0,40.36500000000001
1350000.0,47.09250000000001
1353600.0,53.82000000000001
1357200.0,60.54750000000001
1360800.0,67.275
1364400.0,74.00250000000001
1368000.0,41.60776315789475
1371600.0,48.33526315789475
1375200.0,55.06276315789475
1378800.0,22.66802631578949
1382400.0,29.395526315789493
1386000.0,36.123026315789495
1389600.0,42.850526315789494
1393200.0,49.578026315789494
