Elapsed_s,Battery_Wh
1134000.0,703.6842105263156
1137600.0,671.5789473684208
1141200.0,639.473684210526
1144800.0,607.3684210526312
1148400.0,575.2631578947364
1152000.0,800.0
1155600.0,767.8947368421052
1159200.0,735.7894736842104
1162800.0,703.6842105263156
1166400.0,671.5789473684208
1170000.0,397.89473684210503
1173600.0,761.944736842105
1177200.0,729.8394736842104
1180800.0,214.57631578947348
1184400.0,578.6263157894734
1188000.0,800.0
1191600.0,526.3157894736842
1195200.0,800.0
1198800.0,767.8947368421052
1202400.0,735.7894736842104
1206000.0,703.6842105263156
1209600.0,671.5789473684208
1213200.0,639.473684210526
1216800.0,607.3684210526312
1220400.0,575.2631578947364
1224000.0,800.0
1227600.0,767.8947368421052
1231200.0,735.7894736842104
1234800.0,703.6842105263156
1238400.0,671.5789473684208
1242000.0,639.473684210526
1245600.0,607.3684210526312
1249200.0,575.2631578947364
1252800.0,800.0
1256400.0,767.8947368421052
1260000.0,252.63157894736833
1263600.0,616.6815789473683
1267200.0,584.5763157894735
1270800.0,69.3131578947366
1274400.0,433.3631578947366
1278000.0,797.4131578947366
1281600.0,765.307894736842
1285200.0,733.2026315789471
1288800.0,701.0973684210524
1292400.0,668.9921052631576
1296000.0,636.8868421052628
1299600.0,604.781578947368
1303200.0,572.6763157894732
1306800.0,800.0
1310400.0,767.8947368421052
1314000.0,735.7894736842104
1317600.0,462.1052631578946
1321200.0,800.0
1324800.0,767.8947368421052
1328400.0,252.63157894736833
1332000.0,616.6815789473683
1335600.0,584.5763157894735
1339200.0,69.3131578947366
